"","TNZ_1","WS_2","WT_1","WT_10","WT_11","WT_12","WT_13","WT_14","WT_15","WT_16","WT_17","WT_18","WT_19","WT_2","WT_21","WT_22","WT_23","WT_24","WT_25","WT_26","WT_27","WT_28","WT_29","WT_3","WT_30","WT_31","WT_34","WT_36","WT_38","WT_39","WT_4","WT_40","WT_41","WT_42","WT_44","WT_45","WT_46","WT_47","WT_48","WT_49","WT_5","WT_50","WT_51","WT_52","WT_54","WT_55","WT_56","WT_57","WT_58","WT_59","WT_6","WT_61","WT_62","WT_64","WT_65","WT_66","WT_68","WT_69","WT_71","WT_73","WT_74","WT_76","WT_77","WT_78","WT_9"
"AT5G56180",-2.09521030361991,-0.31059345624735,0.619570476322587,0.330632510557507,1.6779796022535,0.69373637127833,1.73823939190504,1.16963419724435,0.724638827509889,-0.111272613553792,0.579397283221561,1.16190858318646,-0.0355615957864716,-0.375488614333625,1.01975728452128,1.06147560043389,0.655108300988881,-1.2608439853678,-0.777220545343897,-1.49724777553923,0.287369071833324,-0.876108405284887,1.24534521501167,0.516047247946864,1.31487574153267,-0.783401036590209,-1.55441731956762,-1.62394784608862,0.157578755660775,0.457332581106901,0.0324238079229593,-1.39526966997509,0.644292441307835,-1.19903907290468,0.6257509675689,-0.288961736885259,0.732364441567779,-1.06924875673213,-1.84953577657901,-0.177712894451645,1.4462111805168,0.679830265974128,-1.07542924797845,-0.825119352502814,0.131311667863949,-0.611892404505054,0.653563178177303,0.860609634928751,-1.38908917872877,0.469693563599525,1.21753300440326,-1.30565254690356,0.562400932294203,-0.32604468436313,-0.0788250345106549,-1.02598531800795,-1.63012833733494,1.4740233911252,0.913143810522402,0.322906896499618,-0.800397387517567,0.750905915306715,0.764812020610917,0.0370591763576928,-1.37981844185931
"AT5G56750",-1.48813704735158,0.333384946673579,2.14106558816055,1.31519822004884,0.123919144929045,1.10573241830431,0.302933971089572,-0.287630403872993,0.179284555081785,-0.350377868712766,0.696028383174028,1.03191187143399,1.11772825717073,-0.670574490762781,0.501326690803558,0.570533453494483,0.236495478906283,-1.58871754246239,-1.11165225831295,-1.60717267917997,-0.711175791541457,-0.14183482380411,0.0750130326274572,0.492099122444768,0.0611716800892716,-2.00026709126443,-0.151985148998779,-1.10980674464119,0.142374281646624,0.277096779684959,0.692337355830513,0.0787040599709725,0.701564924189302,-0.53216096538093,0.916567266949111,0.560383128299814,1.27828794661368,-2.06578282661184,-1.71698074264957,1.42962006769784,0.195894178127606,0.758775848013801,-0.237801534735527,-0.830211423369849,-0.0237219488115972,0.888884561872741,0.529932152715807,0.474566742563067,-2.0104174164591,2.41327885474486,-0.563534697800816,-1.12272534034349,0.890730075544498,-0.840361748564518,-0.208273315987399,-1.1134977719847,-1.40785720263011,1.01714776205992,0.469030201547793,0.983928515968279,-0.460185932182367,0.813218501330663,0.368449706436981,-0.462954202690004,-1.34880076513385
"AT5G56760",1.75407364901066,-1.08304948901833,-0.658911396046878,-0.793864425628705,-0.958046913230558,-0.933792682107557,-0.581795379142977,-0.763391160884421,-0.954315493057788,0.381532928793654,-0.453061383182433,-0.990385888061226,-0.570601118624669,0.999704870749116,-0.511520299222487,-0.797595845801474,-0.917623194692223,-0.238504723248193,0.442479458282221,0.807536731851493,-0.00777857589861939,0.298819781630599,-1.10357229996856,-0.962400236765455,-1.00220205194166,0.858532807546008,1.26587950974,1.62036442615309,-0.12345260125447,-0.612268643887261,-0.510276492498231,1.14336454740074,-0.658911396046878,1.99537215351642,-0.259649437560553,-0.170717256776216,-0.569979215262541,2.22982972103876,0.598577202176407,-0.194349584537089,-0.718614118811188,-0.627194324578338,1.35294598043795,1.43317151415249,-0.544481177415284,-0.0991983701314694,-0.439379509215612,-0.664508526306032,1.79698498099751,-0.793242522266576,-0.680056110359238,2.16577367473955,-0.521470753016539,1.07122375739386,0.265237000075674,1.12781696334753,1.68193285900379,-0.989763984699097,-0.971106883835251,-0.852323341668758,1.81315446841284,-0.818740560113834,-1.13155795126433,-0.698091307860957,0.827437639439596
"AT5G56860",-2.15284054033992,-0.383956083728074,1.07221060794969,0.591198167993841,0.610892225709155,0.311303832585286,0.307723094818866,0.505260461599743,-0.120175068268413,-0.952099809333498,0.733830889022933,0.630586283424469,0.870495713774659,-1.62229456128191,0.653861078906204,0.510034778621637,0.0666200852132023,0.280270771942973,-0.291453691428872,-1.29346347639894,1.23095664892768,1.18500384759195,0.354272685782335,0.335772207322495,0.675345505504728,-0.39768224516602,-1.09891005775675,-0.938373647895552,0.510034778621637,1.20827864307368,0.336368996950231,-1.38715944795362,0.252818449067081,-1.27376941868363,-0.0324469929911051,0.252818449067081,0.85915671084766,-1.1484435968589,-1.30539926895368,-0.308760590633239,0.776799742219982,0.103024252505146,-0.678173370202312,-1.51487242828929,1.11338909226353,0.770831845942614,1.35389531224146,0.576875216928158,-1.00103655880792,2.11897961500002,0.655054658161677,-1.72553916688038,0.415742017439224,-1.06787699711444,-0.440054308735333,-1.04639257051591,-1.71360337432564,1.33957236117578,-0.310550959516449,1.08414640050443,-1.18842850191727,0.664603292205466,2.05751028334313,-0.292647270684345,-1.68913499958843
"AT5G57040",-1.40518417409634,0.622782241823973,0.701863945487631,0.746397329116407,0.645947589361812,0.535313084741442,0.34220195483549,0.457828991252808,0.165066926679772,-0.224150852210301,0.579247364554585,0.636961032127305,0.727226007016126,-1.25480911637226,0.757980002885327,0.543301135616559,0.376151171054737,-0.709424942873655,-0.742974756549146,-1.60308813452736,0.282690975815869,-0.60697819040028,0.155880668173388,0.521333995709988,0.338807033213566,-1.01217207104059,-1.44592323355944,-1.61307319812126,0.673905767424721,1.08249456968695,0.415891724158444,-1.28895803386339,1.27999912757422,-1.4209605745747,0.781345051695044,1.24085767828615,0.900367009734287,-1.14497341683941,-1.34247797472667,1.24545080753934,0.198816441627141,1.36287515540356,-1.44871905136573,-1.45990232259089,0.873207636758889,1.58753908626622,1.84974685624193,0.929123992884707,-1.34806961033925,0.146494708395125,0.169660055932964,-1.23463928791259,0.684889337378007,-1.21486886199668,-0.317211644905413,-1.49445064262577,-1.51921360033863,0.551089485219798,0.212595829386718,0.894176270306071,-1.28995654022278,0.531518760575762,1.03676297842691,0.824680227692554,-1.46828977600976
"AT5G57050",-1.03885444227465,-0.130104340178124,-0.657848733746926,-0.619233290315062,0.32040916652695,1.0335076885687,0.361598972854271,0.276644997304171,-0.34635082339656,0.698840512159212,0.33070661810878,0.0295061593402446,-0.840628499324414,-1.58719373900711,0.675671246100094,1.57669825951024,1.74145748481953,-1.33490617525227,0.155649941217666,0.20456283623136,1.88562180696515,-0.0914888967462612,2.22028898337464,-0.25109939626463,2.10959137886996,-0.941028652247258,-2.09949195520316,-1.19589057889756,2.25118133812013,-0.0811914451644307,0.127331949367632,-0.580617846883199,1.42481084867825,0.191691021754072,-0.387540629723881,-0.305161017069239,1.09786676095514,-1.11351096624292,-1.50481412635247,0.428532408136167,0.938256261436766,0.647353254250061,-0.644976919269638,-0.554874217928623,-0.263971210741918,0.22515773939502,-0.776269426937974,0.402788779181592,-0.81231050747438,-1.85750184303015,0.389916964704304,-0.289714839696494,-0.379817541037509,-1.56402447294799,0.917661358273106,-1.02855699069282,0.183967933067699,0.598440359236367,0.117034497785802,1.49689300975106,-1.31173690919315,-0.34635082339656,0.00891125617658409,-0.477643331064896,0.346152795481525
"AT5G57345",-1.67171137314161,0.424503009848622,0.489900581088359,0.823237716048188,0.170849323341095,0.557202935956439,0.280374381970753,0.0956103700215914,0.711172945914074,-0.237091837062123,0.178150993916406,1.06673255653789,1.4880072023395,-1.03392632158514,1.44514957070181,0.528631181531311,0.678156696356148,0.374026243697562,-0.346616895691781,-1.43107370809442,0.623870362948405,-0.559635198128014,0.452757300335693,1.15181289193716,0.467043177548257,-0.821542947025022,-1.73075966562021,-1.28377044083598,-0.038676875776511,0.354343479538029,0.366724573122251,-1.25742093397725,0.359740366484998,-1.53583680765323,1.240067866717,0.927683351668934,0.381327914272873,-0.976147884858771,-1.22281736472904,0.000688652542554293,0.504503922238981,0.363549933741682,-1.59932959526462,-1.45393111163453,0.888635287287925,1.60705617911087,1.60292914791613,1.01308115100626,-1.14091166871034,-0.0745503007769499,0.525139078212684,-1.13138775056863,0.623235435072291,-1.3139295149514,-0.15963063617622,-1.71806110809793,-1.3685333122972,0.584187370691282,-0.448522819808071,1.01689071826295,-1.3434536611907,1.01149383131598,1.75435944636931,0.464503466043801,-1.69806088000034
"AT5G57440",-0.484793132695894,0.815874048337469,1.16566928363184,0.824440462263045,-0.630422169430694,-0.673254239058576,0.847284232731249,0.981491384231947,0.487494847857037,-0.751779700043027,1.08428835133887,-1.14155153365676,0.513194089633766,-0.931674392480133,-0.179257702683666,0.116283577748723,0.950081199838167,0.611707849777896,-0.684676124292678,-1.35142867483338,0.180531682190547,0.404686179909798,0.00206472540770315,0.586008608001167,-0.710375366069408,-1.58272185082395,-0.751779700043027,-1.24149302945515,1.59684545121919,0.567448044495751,0.112000370785935,-1.57415543689837,0.738776323007281,1.17709116886594,0.477500698277198,0.524615974867869,-0.140708840018572,-1.62412618479757,-0.803178183596486,1.2170677671853,0.430385421686527,1.07714967306755,-0.836016103644529,-1.17867266066759,0.962930820726532,2.03087709011507,1.66394902696954,0.641690298517414,-1.40282715838684,0.847284232731249,0.458940134771782,-1.75262239368121,0.874411210162241,-1.11014134926298,-0.494787282275733,-1.72692315190448,-1.14726247627381,-0.164980346141038,1.18280211148299,0.690233310762347,-1.31002434085976,0.339010339813711,0.189098096116123,0.888688566704869,-1.87826313125633
"AT5G57560",-1.84822960679401,-0.577031875247256,0.497772545585966,1.26728734653469,-0.445410003201247,2.33130250171273,-0.340349080824653,0.480997208952651,-0.00265581923820004,1.87481978371002,2.12612723058218,1.21140540249337,1.12910588772822,0.748578166148582,0.923679703442906,1.2014047210389,1.4015975738104,0.342887439618971,-0.331352051989264,0.577813841958171,1.84954924455086,-0.778228380637847,0.321631510936159,0.621651954570445,0.586882560266352,0.0439423380765636,-0.600474332850222,-1.23324146444832,-0.895368979179884,0.0347302408227986,0.753202137143663,-0.746362409981828,-1.16832664683521,-1.14660473657925,0.214885885948954,-0.905047058006797,0.638355601730968,-1.36704986541448,-2.00447681274405,-1.00268811994942,0.928948879693114,-0.881210308303475,0.631186654451774,-0.522010204879439,-0.941286086503124,-0.965552973043197,-1.527956887096,-0.167362382977692,-0.978672146564123,-0.757366744055392,0.511321855943643,0.861309862113914,-1.00620090411623,-0.621120901014302,-0.00835513232515971,0.588065436567419,-0.322713470517835,-1.33045238955419,-0.337266433494599,0.186962836296492,-0.0152373217131862,0.5508586001884,0.133554179066494,-1.24062548014589,1.44446787853998
"AT5G57655",-2.59756339310399,-1.70533207869893,0.771571952014675,0.82674734799791,1.3027087709992,0.796214344170889,1.26373255711069,0.29953760346059,-0.253983539873007,0.788458372137658,0.271949905468972,1.57681856741414,-0.488135353787628,0.600056975532981,0.137054898207467,-0.157475685332936,-0.132440585732001,-0.445232065451909,-0.136858544485107,1.07189497036471,-0.220210699627041,-1.41895017463648,0.235820820554682,0.551066721804094,0.330463314732332,0.595148132473974,-1.41404133157747,-0.842259292064372,-1.33029646899082,-0.896354742574626,0.0549790422608754,-0.310337058190405,-0.938472616020903,-1.1850928913054,-0.941810629301028,-0.891445899515619,-0.663479227855347,-1.27600466475821,-2.20367782604929,0.901459939355993,0.277349632833879,0.157868392777656,0.283043890782327,1.22181103738677,-1.07974911925912,-1.57789851288712,0.608892893039193,1.43976366920667,1.00042221542557,-1.17164266132372,0.173773044288838,0.362174440893515,-0.801417717813436,0.00265077525186345,0.659453976546962,1.08662149954173,1.36230212573554,1.26275078849889,0.450533615955636,-0.034361901413047,1.69148914127253,0.0386816833049729,1.6664540416716,-1.35140449414455,0.344208075297551
"AT5G57660",-1.70105132548227,-1.04822279305776,-0.249673606074193,-0.516300769444513,1.42136759146346,0.598337334513982,1.1179355541988,0.785359386022332,0.57702048447563,0.0444323092986888,0.625649548625619,0.81916657788003,-0.947966982721133,-0.919988617045797,0.194149873239924,1.58024473940555,0.737063397654191,1.20103796177019,-0.595572805524633,-0.848377323948209,2.16096236505971,0.808674690751779,2.88590180425459,0.706920039396835,2.06903344926932,-0.758280324957989,-1.36747592996026,-0.600235866470523,-0.136261302354526,-0.825894708673385,0.461110112392093,-1.26921857431473,0.176496856801914,-0.49132008580582,-0.653527991566402,-0.71364817019019,0.106384404722648,-1.16879622608718,-1.43125994218439,-1.06687503684131,1.05531730721114,0.416644495515219,-0.96478730970452,-0.648365316947738,0.681606279976293,0.0809041074111809,0.0517599764993721,1.15257543551112,-1.09202225837093,-0.253670515456384,0.966052997675547,-0.77560026561415,-0.595406267633709,-1.10351337284473,0.22679129986115,-1.06887349153241,-0.546943741374644,1.93213930292928,0.807675463406231,0.385668447803239,-0.72014314793625,-0.2578339627295,0.316055609396747,-0.901336373262239,-0.911994798281415
"AT5G57710",-1.18796860181208,0.472372311420023,0.681067940097113,0.639559417266311,1.19012385203598,0.23831036323522,0.232545290619831,0.348999757450694,0.621111184897065,-0.881266738673369,-0.126042226057379,0.758319913143329,1.04023196403586,-1.32978938815065,0.745060246127934,0.460842166189245,0.376672106004562,-0.181963430426655,-0.36644575411911,-1.49582347947386,0.499468152712353,0.435475846681532,0.387625743973801,0.150104752219765,0.724882491974072,-0.930269855904177,-1.46699811639691,-1.18854510907361,1.49336667160546,1.00391200655891,0.298843625696807,-1.07497317855045,2.1206065721598,2.14078432631367,0.496009109143119,0.384743207666107,0.866703278312647,-0.826498548827171,-1.34016651885835,0.555389357081628,-0.0476372384880856,0.452194557266161,-1.63533823676628,-1.46584510187384,-0.138725385811235,0.405497469081508,0.721999955666377,0.717387897574065,-1.65032742556629,0.626876257512454,-0.27016904144211,-1.58287607596624,1.01486564452815,-1.33440144624296,-0.481747206426895,-1.64975091830475,-1.65320996187399,0.890340076035742,0.298267118435268,0.349576264712233,-1.31595321387372,0.471219296896945,0.677032389266341,1.38844235000537,-1.7540987326433
"AT5G57785",-1.9014793980829,-0.964914268779284,1.29692965073668,2.27697505530973,0.321232273690579,0.898650329268666,0.317753851669025,-0.111831267992985,0.232532512140934,-0.366625681071869,0.456890732531214,-0.594462323483705,0.775166347503472,1.47172035731981,0.138615117558956,-0.528372305074165,-0.979697562370892,0.117744585429628,-1.49015599403405,-1.18753327815879,-0.790993167701547,-0.951000580693065,0.522111145435366,0.2351413286571,-1.18144603962107,-0.414453983868247,-0.573591791354376,-1.35101911317186,0.9882196963237,1.85521638519622,-0.422280433416745,-1.15883629648096,1.40997836643721,0.0186095578153177,-0.772731452088385,0.514284695886867,-0.880562534756582,-0.357929626017982,-0.698814984130347,1.42737047654499,-0.302274873673107,-0.322275800297047,-0.198791818531853,-0.806646066798544,0.0690466771278612,-0.933608470585292,2.06566091750028,1.39606467835099,-1.08491982852292,0.398627163670172,0.629942228103563,-1.31623489295631,0.812559384235186,-0.0961783688959886,0.2812304204427,-0.274447497500669,-0.253576965371341,-1.0562228468451,1.54302800876168,1.52563589865391,-0.622289699656142,1.60129157762272,1.1569231643691,-0.110092056982208,-1.69886131532733
"AT5G58060",-1.50773805985698,0.283441489873642,0.727395533369525,0.619059976554975,0.938839931538275,0.547153042645902,1.02515992929256,0.316702406439512,0.763824156275003,-0.629966633151959,0.551112675570411,0.716942102448823,0.372612423333571,-1.18605748106992,0.632047572547363,0.491876567019765,0.438659100514372,0.827336668384118,-0.56455349723908,-1.5704586453812,0.729296157173289,-0.165897654399573,0.614308417045565,0.556814546981703,0.561090950540172,-1.18890841677557,-1.6662817621543,-1.67863581687877,1.13634642181275,0.675128378766014,0.509298951887602,-1.59120712190562,1.00108536111155,0.838740411206702,0.718050799667685,0.426146660472925,0.714091166743177,-1.2313556817263,-1.58740587429809,0.412525523212616,0.680355094226365,0.840799420327446,-1.59358290166033,-1.4939585372797,1.04749225898679,0.476829961906633,0.470177778593459,0.627296013037953,-1.62716058886016,0.859013731780185,0.78599810065225,-1.53941512325305,0.516426291151717,-1.28267252442793,-0.455584399156609,-1.67103332166371,-1.54036543515493,1.51425378812784,0.552538143423234,0.67306936964527,-1.51993372926447,0.387659028446704,0.542243097819512,0.778553990754174,-1.60562018575083
"AT5G58070",-1.05033087927765,3.79073408039365,-0.304001187066825,-0.224301460272259,0.100229909854105,-0.605047950921937,0.115578117102246,-0.390542885767189,0.378254362837004,-0.778038889242856,-0.478933766063714,0.553741696312741,0.622993547088994,-0.743921488793674,1.01215381400121,0.405992086779428,0.220056877285377,0.743930023477964,0.0687013636395491,-1.17727719585415,0.698902451611428,-0.385550095457552,0.298277258803014,0.428089806853559,0.859503873238065,0.0864535069627006,-1.32918746397883,-1.22156509508222,0.169296842470741,0.0757282537049632,-0.0655492202417844,-1.18633818567534,0.338866794838762,1.01196889584159,0.6573883247776,1.58225650009783,2.32054225236536,-0.617807303935452,-1.13465356006262,0.0928331834694581,-0.0597242982138754,0.253804441415327,-1.36348978258762,-1.34536780294524,0.487540995170155,0.378994035475468,0.421525212187186,0.769726106744418,-0.941691460503159,-0.474495730232926,-0.00776229536173386,-1.21527787765527,1.26253300212149,-0.962402294380169,-0.61549582694025,-1.2248011628755,-1.17801686849261,0.346448439383024,0.105500077403165,-0.295957247123522,-1.20584705151485,0.0939426924271551,0.260184117922085,2.86974918642536,-1.29904580396139
"AT5G58090",-1.52332345664697,0.73704876794048,1.57097772139793,1.22364174207265,0.405842942453831,0.0724864297886989,0.495634132155569,1.17094990619977,0.68274391668374,-0.741548667267771,0.59187738339276,0.770922091001614,1.96777950582836,-0.893172113350944,1.15266906518265,0.620911660302304,0.41444569116777,0.912329772986985,-0.487767580206573,-1.26631633881804,0.468212870629889,-0.287753672607493,0.670377465407453,0.398315537329135,0.66446307566662,-0.785100082632086,-1.24534713882782,-1.57547762072522,0.822538583285247,0.59187738339276,0.30959969121664,-1.72656339501378,0.526819096243597,0.189698881016116,0.684894603862225,0.908028398630015,0.281640757896338,-1.18996694398184,-1.40396031824107,0.513914973172689,0.418209393730119,1.06287787548092,-1.69860446169347,-1.47547066692568,0.411219660400043,0.0547432605661996,0.61929864491844,0.276264039950127,-1.7271010668084,0.271962665593157,0.411219660400043,-1.63032014377658,0.708552162825557,-1.12705934401116,-1.00016880048056,-1.5571967797081,-1.63408384633893,0.616610285945335,0.431651188595648,0.330031219412245,-1.483535743845,0.71016517820942,0.885983855050547,1.07040528060561,-1.63999823607977
"AT5G58260",-1.44559677704956,0.40006225185753,1.85693370222787,0.9044402004509,1.42540834256254,0.409619645949575,-0.264807786206022,1.29629335822473,0.0648321458743074,-0.114774731779964,0.559833028566048,0.838981067329916,1.67047435333779,-0.890546606949316,0.374455648818467,0.049143593308121,1.31793274107464,1.04239126611909,-0.322332478948705,-1.57182651034072,0.122356838616991,-0.194119135562975,0.153373287368531,0.834292534379101,0.0758321654896792,-0.855923594389456,-1.28582600034105,-1.29610470719475,-0.0231680110486688,1.00109611051384,0.738177608887408,-1.36715401421863,0.654144672153583,1.17078493769524,0.957276360242769,0.265537421807243,0.301062075319182,-1.09107155469184,-1.17294055314067,-0.336398077801148,0.246242305432738,-0.783251333651835,-1.44397382333582,-1.78948263617275,0.0574386900672541,1.2032440119701,1.07160443296647,-0.015413898860784,-1.27031777596527,1.23678505538747,0.147783113465637,-1.38031797211899,0.514029668200401,-1.30764571138137,-0.37444732597891,-1.33830150375208,-1.62267906003801,-0.175365003759718,0.635931524921573,0.728620214795364,-1.49500670122353,1.06457163354025,1.2236210974871,0.446586924984841,-1.83240074549174
"AT5G58375",-1.61885968397277,-0.579068752869896,0.505972339123561,0.561812963201308,1.48992264614868,0.621183741674775,0.883698859465561,-0.170212689220187,0.585240351463811,-0.455192425892825,1.31822877326596,1.01880749588356,0.30892553921703,-1.32425225349362,0.509181570392398,0.588449582732647,0.777473304467089,-0.0572477485571595,-0.585808138534451,-1.45807719740408,1.25115583974728,-0.535423207613726,0.178630749702288,0.176063364687219,0.522981264848392,-1.33452179355389,-1.61340399081574,-1.48278827817412,0.799296077095173,0.180556288463589,0.681196366402008,-1.64517538037722,0.676382519498754,0.573687118896001,1.50436418685845,0.786138228892946,0.886587167607513,-1.06462544384479,-1.57778152373166,0.18504921223996,0.934725636640053,0.697563445873072,-1.40448303521452,-1.38843687887034,0.736716067352871,0.10931135429543,0.255973223281236,0.764636379391744,-1.49530428012258,-0.0190578964580109,1.21007767950618,-1.66539353737089,0.908730863362482,-0.648709071403637,-0.0816379062003134,-1.50140181953337,-1.3775254925563,1.09518720008185,1.20205460133409,0.525548649863461,-1.63939876409332,0.481903104607291,0.683763751417077,0.939539483543308,-1.39292980264671
"AT5G58490",-1.39801255246625,0.55256482203687,0.700488733970797,0.7551295134206,0.761036624712471,0.550595784939579,0.61237432386706,0.657416047467573,0.958432593715815,-0.547388526436878,0.388150224413136,0.329571370768752,0.343354630449784,-1.10364150642136,0.629357268831188,0.342862371175461,0.382243113121266,0.424085151438683,-0.639933270009518,-1.59122431763785,0.0900872338108299,-0.130198791448513,0.493493709118163,0.248840849779854,0.656923788193251,-1.28307001191193,-1.6576793196714,-1.62814376321205,0.916344425761237,0.448698115154811,0.346062056458558,-1.54298290875424,1.13466141392329,1.05442315220871,0.443529392774424,0.989444927998136,0.686951603926927,-1.31851267966316,-1.43985459078367,1.28972308533489,0.299789684672238,1.33451867929825,-1.61485276280534,-1.61854470736276,0.721409753129506,0.82256903400279,0.936773185645623,0.908468277372076,-1.57448750231089,0.382243113121266,0.663323158759444,-1.50901701882599,0.701473252519442,-1.22006082479865,-0.402418170148885,-1.62568246684043,-1.59934659566418,1.32196606780302,0.525490561949129,0.552318692399708,-1.48465018474702,0.755867902332084,0.835367775135177,0.613112712778544,-1.63183570776946
"AT5G58560",-1.36039578602706,0.437208446706157,0.957615173592694,1.00163567308599,0.936509454657551,0.355800673670603,0.712185813404026,0.712185813404026,0.896107078410276,-0.765817532597021,0.44203261103419,0.246653955748861,0.464344371051341,-1.5419049688693,0.554797452201956,0.133889114581095,0.330473810948431,0.420926892099046,-0.531845562687431,-1.6010009818877,0.598817951695255,-0.326215558205033,0.358815776375624,0.57891827384212,0.83640804485087,-1.36220484765008,-1.61245837216678,-1.77889204148391,0.517410178659702,0.969675584412776,0.298513722275214,-1.64140335813497,0.765854641553391,0.818920449161752,0.657310944172653,0.758618395061342,0.750779128028288,-1.12039361070743,-1.29526956759862,0.701934464206956,0.472786658625398,0.607863259810317,-1.45808511366973,-1.61426743378979,0.73630663504419,0.443238652116198,1.12404884290983,0.399821173163902,-1.61185535162577,0.929273208165502,0.638617307401526,-1.32542059464883,0.961233296838719,-1.09566976852626,-0.4389803993728,-1.50150259262202,-1.61909159811782,1.45028295559304,0.932288310870522,0.831583880522838,-1.63175502947891,1.02816857689017,0.436002405624148,0.627159917122448,-1.59858889972368
"AT5G58575",-1.55094515471379,0.3971874974616,-0.305035521728474,0.598621989022099,0.0502725397740734,0.13886641337707,0.813112419850409,-0.0345910654666926,0.884920085823365,-1.32619648588934,-0.222969617759382,0.175236529908827,0.921290202355121,-1.54255205089876,0.416771406363315,0.589296318116521,-0.113859268164112,0.182697066633291,-0.34606847371302,-1.64886469922236,0.810314718578735,-0.752667725196251,-0.349798742075252,0.185494767904964,-0.279856210283412,-0.571749709628025,-1.72906546901034,-1.62555052195842,2.06275232119795,2.03477530848122,-0.157689921420331,-1.49405856218976,1.30737297784608,1.12458982809674,0.139798980467629,1.37265267418513,0.744102455149127,-1.06601026762369,-1.18444628812454,0.552926201584764,0.560386738309227,1.04159135703709,-1.37002713914556,-0.97182099147735,-0.304102954637916,0.736641918424664,2.12989715171812,1.53118907957997,-1.42038576203568,0.288077147866329,0.313256459311392,-1.1322225310533,0.646182910640551,-0.540042428549057,-0.185666934137067,-1.369094572055,-1.06041486508035,1.33441742347226,-0.0504447060061765,0.685350728443981,-0.500874610745626,0.495107041970176,0.716125442432391,0.656441148636687,-1.43064400003182
"AT5G58860",-1.71640054756092,-0.757393016270575,0.0103248206529851,-0.704292532550029,1.89123352111571,1.41972681627182,0.536851303809727,2.234787253139,0.441526339058384,0.889361743930461,0.761408771109868,0.199695220427463,-0.724125243337221,1.25658677592556,-0.511083543590933,-0.57506003000123,0.588672257802067,-0.158573103470198,-0.48677247875502,-0.328110792457485,-0.505965424678109,-1.31910656695298,-1.43810283167613,0.920070457407404,-1.6466661773737,-1.45025836409409,-1.16364370497596,-1.04976555916563,-1.0855923915554,1.68394970514635,0.452402341748135,-0.5040461300858,-1.21418512924009,-1.02289543487331,0.83946008453043,0.177303450183859,-0.235344887162554,-0.211033822326642,0.0192815287504267,0.447923987699414,0.714066171166249,-0.937166943083509,-0.789381259475724,1.21500205975887,0.318051720286512,-1.14189169959646,-0.900060580965537,0.717264995486763,-0.385689630226752,-1.754146674543,1.56751249987961,0.00584646660426429,0.971251646535641,-0.253258303357438,1.32568138124868,0.511900474109711,0.476713406584048,0.632176268561069,1.63724687006683,0.916871633086889,-1.32038609668119,-0.317234789767734,-0.60960733266279,-0.163691222383022,1.60078027281296
"AT5G58960",2.74939810160518,-1.20756227592178,0.266223160518909,1.52028407551109,0.857272528258145,0.333387861398368,1.31974946859956,1.21036695573873,0.0512961177046416,-0.0820737883274264,-0.103182694318113,1.59032726357109,-0.694232062057349,-0.474507540608834,-0.0830332840542756,0.958979075304183,-0.134846053304144,-0.933146498042852,-0.324826207220327,-1.21811672891713,0.312278955407681,-0.918754062140111,0.676887331610457,0.0503366219777923,0.887976391517326,-0.551267198756787,-1.05404295962588,-1.85522189154513,0.5243275110414,-0.275891925151007,0.282534587875349,-1.80532811374896,0.464838775976737,-0.633783831265837,0.390957605009332,0.725821613679776,1.19693401556284,-2.94137105433866,-1.55489972904127,0.575180784564419,0.465798271703586,-0.0254635404433109,-1.08474682288506,-0.462993591886642,-0.436127711534858,-0.344975617484164,0.650021451258673,0.579018767471817,0.57422128883757,-0.821844993728321,0.726781109406625,-0.861184318529146,-0.106061181498662,-1.64509232736511,0.0887164510517686,-0.892847677515177,0.729659596587174,1.37731921221052,0.929234707771851,0.472514741791532,0.195220476732053,-0.093587737049619,1.71218322088097,-0.473548044881985,-1.35148663494919
"AT5G59140",2.22120668684128,-0.763824463070772,-1.1056714708162,-0.804932647546487,-0.650596656707836,-0.70108039202889,-0.312355630056773,-1.08836276156326,0.191039330716025,-0.761660874414155,0.282631250512794,-0.950614283758673,-0.982346917389049,1.31754782459441,-0.593622155416932,-0.434237791046175,-0.711177139093101,-0.996770841766494,0.35979924593212,1.34639567334929,-2.07495918898044,0.502596097268816,-1.53261963238854,-0.973692562762583,-0.644105890737986,0.770159894470403,1.79209493661231,1.01031823535485,0.144161576489331,-0.365724150253316,-1.00542519639296,2.31351980285692,-0.0195499651946585,0.0799751130097052,-0.716225512625207,0.623757062039347,-0.227254476229853,1.13292159256312,0.574715719156037,-0.973692562762583,0.014346257092335,1.32764457165862,0.668471227609423,1.31105705862456,-1.15110683260515,-0.7371402029725,-0.63545153611152,0.497547723736711,0.925938277746799,-1.36025373607808,-0.390966017913843,1.17475097325771,-1.35881134364034,0.678567974673634,0.748524007904237,0.871848561331384,1.56563932388644,-0.194079450161732,-0.0361374782287194,-0.0822940362365404,1.64641330040013,-0.927536004754762,-0.729928240783778,-0.464528032238808,1.36514677503997
